# simp: 
# trad: 
# prop: 
# ./table/freq_simp.txt total freq: 0
# ./table/freq_simp.txt total freq: 0
𥼶	0
𥼷	0
𥼸	0
𥼹	0
𥼺	0
𥼻	0
𥼼	0
𥼽	0
𥼾	0
𥼿	0
𥽀	0
𥽁	0
𥽂	0
𥽃	0
𥽄	0
𥽅	0
𥽆	0
𥽇	0
𥽈	0
𥽉	0
𥽊	0
𥽋	0
𥽌	0
𥽍	0
𥽎	0
𥽏	0
𥽐	0
𥽑	0
𥽒	0
𥽓	0
𥽔	0
𥽕	0
𥽖	0
𥽗	0
𥽘	0
𥽙	0
𥽚	0
𥽛	0
𥽜	0
𥽝	0
𥽞	0
𥽟	0
𥽠	0
𥽡	0
𥽢	0
𥽣	0
𥽤	0
𥽥	0
𥽦	0
𥽧	0
𥽨	0
𥽩	0
𥽪	0
𥽫	0
𥽬	0
𥽭	0
𥽮	0
𥽯	0
𥽰	0
𥽱	0
𥽲	0
𥽳	0
𥽴	0
𥽵	0
𥽶	0
𥽷	0
𥽸	0
𥽹	0
𥽺	0
𥽻	0
𥽼	0
𥽽	0
𥽾	0
𥽿	0
𥾀	0
𥾁	0
𥾂	0
𥾃	0
𥾄	0
𥾅	0
𥾆	0
𥾇	0
𥾈	0
𥾉	0
𥾊	0
𥾋	0
𥾌	0
𥾍	0
𥾎	0
𥾏	0
𥾐	0
𥾑	0
𥾒	0
𥾓	0
𥾔	0
𥾕	0
𥾖	0
𥾗	0
𥾘	0
𥾙	0
𥾚	0
𥾛	0
𥾜	0
𥾝	0
𥾞	0
𥾟	0
𥾠	0
𥾡	0
𥾢	0
𥾣	0
𥾤	0
𥾥	0
𥾦	0
𥾧	0
𥾨	0
𥾩	0
𥾪	0
𥾫	0
𥾬	0
𥾭	0
𥾮	0
𥾯	0
𥾰	0
𥾱	0
𥾲	0
𥾳	0
𥾴	0
𥾵	0
𥾶	0
𥾷	0
𥾸	0
𥾹	0
𥾺	0
𥾻	0
𥾼	0
𥾽	0
𥾾	0
𥾿	0
𥿀	0
𥿁	0
𥿂	0
𥿃	0
𥿄	0
𥿅	0
𥿆	0
𥿇	0
𥿈	0
𥿉	0
𥿊	0
𥿋	0
𥿌	0
𥿍	0
𥿎	0
𥿏	0
𥿐	0
𥿑	0
𥿒	0
𥿓	0
𥿔	0
𥿕	0
𥿖	0
𥿗	0
𥿘	0
𥿙	0
𥿚	0
𥿛	0
𥿜	0
𥿝	0
𥿞	0
𥿟	0
𥿠	0
𥿡	0
𥿢	0
𥿣	0
𥿤	0
𥿥	0
𥿦	0
𥿧	0
𥿨	0
𥿩	0
𥿪	0
𥿫	0
𥿬	0
𥿭	0
𥿮	0
𥿯	0
𥿰	0
𥿱	0
𥿲	0
𥿳	0
𥿴	0
𥿵	0
𥿶	0
𥿷	0
𥿸	0
𥿹	0
𥿺	0
𥿻	0
𥿼	0
𥿽	0
𥿾	0
𥿿	0
𦀀	0
𦀁	0
𦀂	0
𦀃	0
𦀄	0
𦀅	0
𦀆	0
𦀇	0
𦀈	0
𦀉	0
𦀊	0
𦀋	0
𦀌	0
𦀍	0
𦀎	0
𦀏	0
𦀐	0
𦀑	0
𦀒	0
𦀓	0
𦀔	0
𦀕	0
𦀖	0
𦀗	0
𦀘	0
𦀙	0
𦀚	0
𦀛	0
𦀜	0
𦀝	0
𦀞	0
𦀟	0
𦀠	0
𦀡	0
𦀢	0
𦀣	0
𦀤	0
𦀥	0
𦀦	0
𦀧	0
𦀨	0
𦀩	0
𦀪	0
𦀫	0
𦀬	0
𦀭	0
𦀮	0
𦀯	0
𦀰	0
𦀱	0
𦀲	0
𦀳	0
𦀴	0
𦀵	0
𦀶	0
𦀷	0
𦀸	0
𦀹	0
𦀺	0
𦀻	0
𦀼	0
𦀽	0
𦀾	0
𦀿	0
𦁀	0
𦁁	0
𦁂	0
𦁃	0
𦁄	0
𦁅	0
𦁆	0
𦁇	0
𦁈	0
𦁉	0
𦁊	0
𦁋	0
𦁌	0
𦁍	0
𦁎	0
𦁏	0
𦁐	0
𦁑	0
𦁒	0
𦁓	0
𦁔	0
𦁕	0
𦁖	0
𦁗	0
𦁘	0
𦁙	0
𦁚	0
𦁛	0
𦁜	0
𦁝	0
𦁞	0
𦁟	0
𦁠	0
𦁡	0
𦁢	0
𦁣	0
𦁤	0
𦁥	0
𦁦	0
𦁧	0
𦁨	0
𦁩	0
𦁪	0
𦁫	0
𦁬	0
𦁭	0
𦁮	0
𦁯	0
𦁰	0
𦁱	0
𦁲	0
𦁳	0
𦁴	0
𦁵	0
𦁶	0
𦁷	0
𦁸	0
𦁹	0
𦁺	0
𦁻	0
𦁼	0
𦁽	0
𦁾	0
𦁿	0
𦂀	0
𦂁	0
𦂂	0
𦂃	0
𦂄	0
𦂅	0
𦂆	0
𦂇	0
𦂈	0
𦂉	0
𦂊	0
𦂋	0
𦂌	0
𦂍	0
𦂎	0
𦂏	0
𦂐	0
𦂑	0
𦂒	0
𦂓	0
𦂔	0
𦂕	0
𦂖	0
𦂗	0
𦂘	0
𦂙	0
𦂚	0
𦂛	0
𦂜	0
𦂝	0
𦂞	0
𦂟	0
𦂠	0
𦂡	0
𦂢	0
𦂣	0
𦂤	0
𦂥	0
𦂦	0
𦂧	0
𦂨	0
𦂩	0
𦂪	0
𦂫	0
𦂬	0
𦂭	0
𦂮	0
𦂯	0
𦂰	0
𦂱	0
𦂲	0
𦂳	0
𦂴	0
𦂵	0
𦂶	0
𦂷	0
𦂸	0
𦂹	0
𦂺	0
𦂻	0
𦂼	0
𦂽	0
𦂾	0
𦂿	0
𦃀	0
𦃁	0
𦃂	0
𦃃	0
𦃄	0
𦃅	0
𦃆	0
𦃇	0
𦃈	0
𦃉	0
𦃊	0
𦃋	0
𦃌	0
𦃍	0
𦃎	0
𦃏	0
𦃐	0
𦃑	0
𦃒	0
𦃓	0
𦃔	0
𦃕	0
𦃖	0
𦃗	0
𦃘	0
𦃙	0
𦃚	0
𦃛	0
𦃜	0
𦃝	0
𦃞	0
𦃟	0
𦃠	0
𦃡	0
𦃢	0
𦃣	0
𦃤	0
𦃥	0
𦃦	0
𦃧	0
𦃨	0
𦃩	0
𦃪	0
𦃫	0
𦃬	0
𦃭	0
𦃮	0
𦃯	0
𦃰	0
𦃱	0
𦃲	0
𦃳	0
𦃴	0
𦃵	0
𦃶	0
𦃷	0
𦃸	0
𦃹	0
𦃺	0
𦃻	0
𦃼	0
𦃽	0
𦃾	0
𦃿	0
𦄀	0
𦄁	0
𦄂	0
𦄃	0
𦄄	0
𦄅	0
𦄆	0
𦄇	0
𦄈	0
𦄉	0
𦄊	0
𦄋	0
𦄌	0
𦄍	0
𦄎	0
𦄏	0
𦄐	0
𦄑	0
𦄒	0
𦄓	0
𦄔	0
𦄕	0
𦄖	0
𦄗	0
𦄘	0
𦄙	0
𦄚	0
𦄛	0
𦄜	0
𦄝	0
𦄞	0
𦄟	0
𦄠	0
𦄡	0
𦄢	0
𦄣	0
𦄤	0
𦄥	0
𦄦	0
𦄧	0
𦄨	0
𦄩	0
𦄪	0
𦄫	0
𦄬	0
𦄭	0
𦄮	0
𦄯	0
𦄰	0
𦄱	0
𦄲	0
𦄳	0
𦄴	0
𦄵	0
𦄶	0
𦄷	0
𦄸	0
𦄹	0
𦄺	0
𦄻	0
𦄼	0
𦄽	0
𦄾	0
𦄿	0
𦅀	0
𦅁	0
𦅂	0
𦅃	0
𦅄	0
𦅅	0
𦅆	0
𦅇	0
𦅈	0
𦅉	0
𦅊	0
𦅋	0
𦅌	0
𦅍	0
𦅎	0
𦅏	0
𦅐	0
𦅑	0
𦅒	0
𦅓	0
𦅔	0
𦅕	0
𦅖	0
𦅗	0
𦅘	0
𦅙	0
𦅚	0
𦅛	0
𦅜	0
𦅝	0
𦅞	0
𦅟	0
𦅠	0
𦅡	0
𦅢	0
𦅣	0
𦅤	0
𦅥	0
𦅦	0
𦅧	0
𦅨	0
𦅩	0
𦅪	0
𦅫	0
𦅬	0
𦅭	0
𦅮	0
𦅯	0
𦅰	0
𦅱	0
𦅲	0
𦅳	0
𦅴	0
𦅵	0
𦅶	0
𦅷	0
𦅸	0
𦅹	0
𦅺	0
𦅻	0
𦅼	0
𦅽	0
𦅾	0
𦅿	0
𦆀	0
𦆁	0
𦆂	0
𦆃	0
𦆄	0
𦆅	0
𦆆	0
𦆇	0
𦆈	0
𦆉	0
𦆊	0
𦆋	0
𦆌	0
𦆍	0
𦆎	0
𦆏	0
𦆐	0
𦆑	0
𦆒	0
𦆓	0
𦆔	0
𦆕	0
𦆖	0
𦆗	0
𦆘	0
𦆙	0
𦆚	0
𦆛	0
𦆜	0
𦆝	0
𦆞	0
𦆟	0
𦆠	0
𦆡	0
𦆢	0
𦆣	0
𦆤	0
𦆥	0
𦆦	0
𦆧	0
𦆨	0
𦆩	0
𦆪	0
𦆫	0
𦆬	0
𦆭	0
𦆮	0
𦆯	0
𦆰	0
𦆱	0
𦆲	0
𦆳	0
𦆴	0
𦆵	0
𦆶	0
𦆷	0
𦆸	0
𦆹	0
𦆺	0
𦆻	0
𦆼	0
𦆽	0
𦆾	0
𦆿	0
𦇀	0
𦇁	0
𦇂	0
𦇃	0
𦇄	0
𦇅	0
𦇆	0
𦇇	0
𦇈	0
𦇉	0
𦇊	0
𦇋	0
𦇌	0
𦇍	0
𦇎	0
𦇏	0
𦇐	0
𦇑	0
𦇒	0
𦇓	0
𦇔	0
𦇕	0
𦇖	0
𦇗	0
𦇘	0
𦇙	0
𦇚	0
𦇛	0
𦇜	0
𦇝	0
𦇞	0
𦇟	0
𦇠	0
𦇡	0
𦇢	0
𦇣	0
𦇤	0
𦇥	0
𦇦	0
𦇧	0
𦇨	0
𦇩	0
𦇪	0
𦇫	0
𦇬	0
𦇭	0
𦇮	0
𦇯	0
𦇰	0
𦇱	0
𦇲	0
𦇳	0
𦇴	0
𦇵	0
𦇶	0
𦇷	0
𦇸	0
𦇹	0
𦇺	0
𦇻	0
𦇼	0
𦇽	0
𦇾	0
𦇿	0
𦈀	0
𦈁	0
𦈂	0
𦈃	0
𦈄	0
𦈅	0
𦈆	0
𦈇	0
𦈈	0
𦈉	0
𦈊	0
𦈋	0
𦈌	0
𦈍	0
𦈎	0
𦈏	0
𦈐	0
𦈑	0
𦈒	0
𦈓	0
𦈔	0
𦈕	0
𦈗	0
𦈘	0
𦈙	0
𦈚	0
𦈛	0
𦈜	0
𦈝	0
𦈞	0
𦈟	0
𦈢	0
𦈣	0
𦈤	0
𦈥	0
𦈦	0
𦈧	0
𦈨	0
𦈩	0
𦈪	0
𦈫	0
𦈬	0
𦈭	0
𦈮	0
𦈯	0
𦈰	0
𦈱	0
𦈲	0
𦈳	0
𦈴	0
𦈵	0
𦈶	0
𦈷	0
𦈸	0
𦈹	0
𦈺	0
𦈻	0
𦈼	0
𦈽	0
𦈾	0
𦈿	0
𦉀	0
𦉁	0
𦉂	0
𦉃	0
𦉄	0
𦉅	0
𦉆	0
𦉇	0
𦉈	0
𦉉	0
𦉊	0
𦉋	0
𦉌	0
𦉍	0
𦉎	0
𦉏	0
𦉐	0
𦉑	0
𦉒	0
𦉓	0
𦉔	0
𦉕	0
𦉖	0
𦉗	0
𦉘	0
𦉙	0
𦉚	0
𦉛	0
𦉜	0
𦉝	0
𦉞	0
𦉟	0
𦉠	0
𦉡	0
𦉢	0
𦉣	0
𦉤	0
𦉥	0
𦉦	0
𦉧	0
𦉨	0
𦉩	0
𦉪	0
𦉫	0
𦉬	0
𦉭	0
𦉮	0
𦉯	0
𦉰	0
𦉱	0
𦉲	0
𦉳	0
𦉴	0
𦉵	0
𦉶	0
𦉷	0
𦉸	0
𦉹	0
𦉺	0
𦉻	0
𦉼	0
𦉽	0
𦉾	0
𦉿	0
𦊀	0
𦊁	0
𦊂	0
𦊃	0
𦊄	0
𦊅	0
𦊆	0
𦊇	0
𦊈	0
𦊉	0
𦊊	0
𦊋	0
𦊌	0
𦊍	0
𦊎	0
𦊏	0
𦊐	0
𦊑	0
𦊒	0
𦊓	0
𦊔	0
𦊕	0
𦊖	0
𦊗	0
𦊘	0
𦊙	0
𦊚	0
𦊛	0
𦊜	0
𦊝	0
𦊟	0
𦊠	0
𦊡	0
𦊢	0
𦊣	0
𦊤	0
𦊥	0
𦊦	0
𦊧	0
𦊨	0
𦊩	0
𦊪	0
𦊫	0
𦊬	0
𦊭	0
𦊮	0
𦊯	0
𦊰	0
𦊱	0
𦊲	0
𦊳	0
𦊴	0
𦊵	0
𦊶	0
𦊷	0
𦊸	0
𦊹	0
𦊺	0
𦊻	0
𦊼	0
𦊽	0
𦊾	0
𦊿	0
𦋀	0
𦋁	0
𦋂	0
𦋃	0
𦋄	0
𦋅	0
𦋆	0
𦋇	0
𦋈	0
𦋉	0
𦋊	0
𦋋	0
𦋌	0
𦋍	0
𦋎	0
𦋏	0
𦋐	0
𦋑	0
𦋒	0
𦋓	0
𦋔	0
𦋕	0
𦋖	0
𦋗	0
𦋘	0
𦋙	0
𦋚	0
𦋛	0
𦋜	0
𦋝	0
𦋞	0
𦋟	0
𦋠	0
𦋡	0
𦋢	0
𦋣	0
𦋤	0
𦋥	0
𦋦	0
𦋧	0
𦋨	0
𦋩	0
𦋪	0
𦋫	0
𦋬	0
𦋭	0
𦋮	0
𦋯	0
𦋰	0
𦋱	0
𦋲	0
𦋳	0
𦋴	0
𦋵	0
𦋶	0
𦋷	0
𦋸	0
𦋹	0
𦋺	0
𦋻	0
𦋼	0
𦋽	0
𦋾	0
𦋿	0
𦌀	0
𦌁	0
𦌂	0
𦌃	0
𦌄	0
𦌅	0
𦌆	0
𦌇	0
𦌈	0
𦌉	0
𦌊	0
𦌋	0
𦌌	0
𦌍	0
𦌎	0
𦌏	0
𦌐	0
𦌑	0
𦌒	0
𦌓	0
𦌔	0
𦌕	0
𦌖	0
𦌗	0
𦌘	0
𦌙	0
𦌚	0
𦌛	0
𦌜	0
𦌝	0
𦌞	0
𦌟	0
𦌠	0
𦌡	0
𦌢	0
𦌣	0
𦌤	0
𦌥	0
𦌦	0
𦌧	0
𦌨	0
𦌩	0
𦌪	0
𦌫	0
𦌬	0
𦌭	0
𦌮	0
𦌯	0
𦌰	0
𦌱	0
𦌲	0
𦌳	0
𦌴	0
𦌵	0
𦌶	0
𦌷	0
𦌸	0
𦌹	0
𦌺	0
𦌻	0
𦌼	0
𦌽	0
𦌾	0
𦌿	0
𦍀	0
𦍁	0
𦍂	0
𦍃	0
𦍄	0
𦍅	0
𦍆	0
𦍇	0
𦍈	0
𦍉	0
𦍊	0
𦍋	0
𦍌	0
𦍍	0
𦍎	0
𦍏	0
𦍐	0
𦍑	0
𦍒	0
𦍓	0
𦍔	0
𦍕	0
𦍖	0
𦍗	0
𦍘	0
𦍙	0
𦍚	0
𦍛	0
𦍜	0
𦍝	0
𦍞	0
𦍟	0
𦍠	0
𦍡	0
𦍢	0
𦍣	0
𦍤	0
𦍥	0
𦍦	0
𦍧	0
𦍨	0
𦍩	0
𦍪	0
𦍫	0
𦍬	0
𦍭	0
𦍮	0
𦍯	0
𦍰	0
𦍱	0
𦍲	0
𦍳	0
𦍴	0
𦍵	0
𦍶	0
𦍷	0
𦍸	0
𦍹	0
𦍺	0
𦍻	0
𦍼	0
𦍽	0
𦍾	0
𦍿	0
𦎀	0
𦎁	0
𦎂	0
𦎃	0
𦎄	0
𦎅	0
𦎆	0
𦎇	0
𦎈	0
𦎉	0
𦎊	0
𦎋	0
𦎌	0
𦎍	0
𦎎	0
𦎏	0
𦎐	0
𦎑	0
𦎒	0
𦎓	0
𦎔	0
𦎕	0
𦎖	0
𦎗	0
𦎘	0
𦎙	0
𦎚	0
𦎛	0
𦎜	0
𦎝	0
𦎞	0
𦎟	0
𦎠	0
𦎡	0
𦎢	0
𦎣	0
𦎤	0
𦎥	0
𦎦	0
𦎧	0
𦎨	0
𦎩	0
𦎪	0
𦎫	0
𦎬	0
𦎭	0
𦎮	0
𦎯	0
𦎰	0
𦎱	0
𦎲	0
𦎳	0
𦎴	0
𦎵	0
𦎶	0
𦎷	0
𦎸	0
𦎹	0
𦎺	0
𦎻	0
𦎼	0
𦎽	0
𦎾	0
𦎿	0
𦏀	0
𦏁	0
𦏂	0
𦏃	0
𦏄	0
𦏅	0
𦏆	0
𦏇	0
𦏈	0
𦏉	0
𦏊	0
𦏋	0
𦏌	0
𦏍	0
𦏎	0
𦏏	0
𦏐	0
𦏑	0
𦏒	0
𦏓	0
𦏔	0
𦏕	0
𦏖	0
𦏗	0
𦏘	0
𦏙	0
𦏚	0
𦏛	0
𦏜	0
𦏝	0
𦏞	0
𦏟	0
𦏠	0
𦏡	0
𦏢	0
𦏣	0
𦏤	0
𦏥	0
𦏦	0
𦏧	0
𦏨	0
𦏩	0
𦏪	0
𦏫	0
𦏬	0
𦏭	0
𦏮	0
𦏯	0
𦏰	0
𦏱	0
𦏲	0
𦏳	0
𦏵	0
𦏶	0
𦏷	0
𦏸	0
𦏹	0
𦏺	0
𦏻	0
𦏼	0
𦏽	0
𦏾	0
𦏿	0
𦐀	0
𦐁	0
𦐂	0
𦐃	0
𦐄	0
𦐅	0
𦐆	0
𦐇	0
𦐈	0
𦐉	0
𦐊	0
𦐋	0
𦐌	0
𦐍	0
𦐎	0
𦐏	0
𦐐	0
𦐑	0
𦐒	0
𦐓	0
𦐔	0
𦐕	0
𦐖	0
𦐗	0
𦐘	0
𦐙	0
𦐚	0
𦐛	0
𦐜	0
𦐝	0
𦐞	0
𦐟	0
𦐠	0
𦐡	0
𦐢	0
𦐣	0
𦐤	0
𦐥	0
𦐦	0
𦐧	0
𦐨	0
𦐩	0
𦐪	0
𦐫	0
𦐬	0
𦐭	0
𦐮	0
𦐯	0
𦐰	0
𦐱	0
𦐲	0
𦐳	0
𦐴	0
𦐵	0
𦐶	0
𦐷	0
𦐸	0
𦐹	0
𦐺	0
𦐻	0
𦐼	0
𦐽	0
𦐾	0
𦐿	0
𦑀	0
𦑁	0
𦑂	0
𦑃	0
𦑄	0
𦑅	0
𦑆	0
𦑇	0
𦑈	0
𦑉	0
𦑊	0
𦑋	0
𦑌	0
𦑍	0
𦑎	0
𦑏	0
𦑐	0
𦑑	0
𦑒	0
𦑓	0
𦑔	0
𦑕	0
𦑖	0
𦑗	0
𦑘	0
𦑙	0
𦑚	0
𦑛	0
𦑜	0
𦑝	0
𦑞	0
𦑟	0
𦑠	0
𦑡	0
𦑢	0
𦑣	0
𦑤	0
𦑥	0
𦑦	0
𦑧	0
𦑨	0
𦑩	0
𦑪	0
𦑫	0
𦑬	0
𦑭	0
𦑮	0
𦑯	0
𦑰	0
𦑱	0
𦑲	0
𦑳	0
𦑴	0
𦑵	0
𦑶	0
𦑷	0
𦑸	0
𦑹	0
𦑺	0
𦑻	0
𦑼	0
𦑽	0
𦑾	0
𦑿	0
𦒀	0
𦒁	0
𦒂	0
𦒃	0
𦒄	0
𦒅	0
𦒆	0
𦒇	0
𦒈	0
𦒉	0
𦒊	0
𦒋	0
𦒌	0
𦒎	0
𦒏	0
𦒐	0
𦒑	0
𦒒	0
𦒓	0
𦒔	0
𦒕	0
𦒖	0
𦒗	0
𦒘	0
𦒙	0
𦒚	0
𦒛	0
𦒜	0
𦒝	0
𦒞	0
𦒟	0
𦒠	0
𦒡	0
𦒢	0
𦒣	0
𦒤	0
𦒥	0
𦒦	0
𦒧	0
𦒨	0
𦒩	0
𦒪	0
𦒫	0
𦒬	0
𦒭	0
𦒮	0
𦒯	0
𦒰	0
𦒱	0
𦒲	0
𦒳	0
𦒴	0
𦒵	0
𦒶	0
𦒷	0
𦒸	0
𦒺	0
𦒻	0
𦒼	0
𦒽	0
𦒾	0
𦒿	0
𦓀	0
𦓁	0
𦓂	0
𦓃	0
𦓄	0
𦓅	0
𦓆	0
𦓇	0
𦓈	0
𦓉	0
𦓊	0
𦓋	0
𦓌	0
𦓍	0
𦓎	0
𦓏	0
𦓐	0
𦓑	0
𦓒	0
𦓓	0
𦓔	0
𦓕	0
𦓖	0
𦓗	0
𦓘	0
𦓙	0
𦓚	0
𦓛	0
𦓜	0
𦓝	0
𦓞	0
𦓟	0
𦓠	0
𦓡	0
𦓢	0
𦓣	0
𦓤	0
𦓥	0
𦓦	0
𦓧	0
𦓨	0
𦓩	0
𦓪	0
𦓫	0
𦓬	0
𦓭	0
𦓮	0
𦓯	0
𦓰	0
𦓱	0
𦓲	0
𦓳	0
𦓴	0
𦓵	0
𦓶	0
𦓷	0
𦓸	0
𦓹	0
𦓺	0
𦓻	0
𦓼	0
𦓽	0
𦓾	0
𦓿	0
𦔀	0
𦔁	0
𦔂	0
𦔃	0
𦔄	0
𦔅	0
𦔆	0
𦔇	0
𦔈	0
𦔉	0
𦔊	0
𦔋	0
𦔌	0
𦔍	0
𦔎	0
𦔏	0
𦔐	0
𦔑	0
𦔒	0
𦔓	0
𦔔	0
𦔕	0
𦔖	0
𦔗	0
𦔘	0
𦔙	0
𦔚	0
𦔛	0
𦔜	0
𦔝	0
𦔞	0
𦔟	0
𦔠	0
𦔡	0
𦔢	0
𦔣	0
𦔤	0
𦔥	0
𦔦	0
𦔧	0
𦔨	0
𦔩	0
𦔪	0
𦔫	0
𦔬	0
𦔭	0
𦔮	0
𦔯	0
𦔰	0
𦔱	0
𦔲	0
𦔳	0
𦔴	0
𦔵	0
𦔶	0
𦔷	0
𦔸	0
𦔹	0
𦔺	0
𦔻	0
𦔼	0
𦔽	0
𦔾	0
𦔿	0
𦕀	0
𦕁	0
𦕂	0
𦕃	0
𦕄	0
𦕅	0
𦕆	0
𦕇	0
𦕈	0
𦕉	0
𦕊	0
𦕋	0
𦕌	0
𦕍	0
𦕎	0
𦕏	0
𦕐	0
𦕑	0
𦕒	0
𦕓	0
𦕔	0
𦕕	0
𦕖	0
𦕗	0
𦕘	0
𦕙	0
𦕚	0
𦕛	0
𦕜	0
𦕝	0
𦕞	0
𦕟	0
𦕠	0
𦕡	0
𦕢	0
𦕣	0
𦕤	0
𦕥	0
𦕦	0
𦕧	0
𦕨	0
𦕩	0
𦕪	0
𦕫	0
𦕬	0
𦕭	0
𦕮	0
𦕯	0
𦕰	0
𦕱	0
𦕲	0
𦕳	0
𦕴	0
𦕵	0
𦕶	0
𦕷	0
𦕸	0
𦕹	0
𦕺	0
𦕻	0
𦕼	0
𦕽	0
𦕾	0
𦕿	0
𦖀	0
𦖁	0
𦖂	0
𦖃	0
𦖄	0
𦖅	0
𦖆	0
𦖇	0
𦖈	0
𦖉	0
𦖊	0
𦖋	0
𦖌	0
𦖍	0
𦖎	0
𦖏	0
𦖐	0
𦖑	0
𦖒	0
𦖓	0
𦖔	0
𦖕	0
𦖖	0
𦖗	0
𦖘	0
𦖙	0
𦖚	0
𦖛	0
𦖜	0
𦖝	0
𦖞	0
𦖟	0
𦖠	0
𦖡	0
𦖢	0
𦖣	0
𦖤	0
𦖥	0
𦖦	0
𦖧	0
𦖨	0
𦖩	0
𦖪	0
𦖫	0
𦖬	0
𦖭	0
𦖮	0
𦖯	0
𦖰	0
𦖱	0
𦖲	0
𦖳	0
𦖴	0
𦖵	0
𦖶	0
𦖷	0
𦖸	0
𦖹	0
𦖺	0
𦖻	0
𦖼	0
𦖽	0
𦖾	0
𦖿	0
𦗀	0
𦗁	0
𦗂	0
𦗃	0
𦗄	0
𦗅	0
𦗆	0
𦗇	0
𦗈	0
𦗉	0
𦗊	0
𦗋	0
𦗌	0
𦗍	0
𦗎	0
𦗏	0
𦗐	0
𦗑	0
𦗒	0
𦗓	0
𦗔	0
𦗕	0
𦗖	0
𦗗	0
𦗘	0
𦗙	0
𦗚	0
𦗛	0
𦗜	0
𦗝	0
𦗞	0
𦗟	0
𦗠	0
𦗡	0
𦗢	0
𦗣	0
𦗤	0
𦗥	0
𦗦	0
𦗧	0
𦗨	0
𦗩	0
𦗪	0
𦗫	0
𦗬	0
𦗭	0
𦗮	0
𦗯	0
𦗰	0
𦗱	0
𦗲	0
𦗳	0
𦗴	0
𦗵	0
𦗶	0
𦗷	0
𦗸	0
𦗹	0
𦗺	0
𦗻	0
𦗼	0
𦗽	0
𦗾	0
𦗿	0
𦘀	0
𦘁	0
𦘂	0
𦘃	0
𦘄	0
𦘅	0
𦘆	0
𦘇	0
𦘈	0
𦘉	0
𦘊	0
𦘋	0
𦘌	0
𦘍	0
𦘎	0
𦘏	0
𦘐	0
𦘑	0
𦘒	0
𦘓	0
𦘔	0
𦘕	0
𦘖	0
𦘗	0
𦘘	0
𦘙	0
𦘚	0
𦘛	0
𦘜	0
𦘝	0
𦘞	0
𦘟	0
𦘠	0
𦘡	0
𦘢	0
𦘣	0
𦘤	0
𦘥	0
𦘦	0
𦘧	0
𦘨	0
𦘩	0
𦘪	0
𦘫	0
𦘬	0
𦘭	0
𦘮	0
𦘯	0
𦘰	0
𦘱	0
𦘲	0
𦘳	0
𦘴	0
𦘵	0
𦘶	0
𦘷	0
𦘸	0
𦘹	0
𦘺	0
𦘻	0
𦘼	0
𦘽	0
𦘾	0
𦘿	0
𦙀	0
𦙁	0
𦙂	0
𦙃	0
𦙄	0
𦙅	0
𦙆	0
𦙇	0
𦙈	0
𦙉	0
𦙊	0
𦙋	0
𦙌	0
𦙍	0
𦙎	0
𦙏	0
𦙐	0
𦙑	0
𦙒	0
𦙓	0
𦙔	0
𦙕	0
𦙖	0
𦙗	0
𦙘	0
𦙙	0
𦙚	0
𦙛	0
𦙜	0
𦙝	0
𦙞	0
𦙟	0
𦙠	0
𦙡	0
𦙢	0
𦙣	0
𦙤	0
𦙥	0
𦙦	0
𦙧	0
𦙨	0
𦙩	0
𦙪	0
𦙫	0
𦙬	0
𦙭	0
𦙮	0
𦙯	0
𦙰	0
𦙱	0
𦙲	0
𦙳	0
𦙴	0
𦙵	0
𦙷	0
𦙸	0
𦙹	0
𦙺	0
𦙻	0
𦙼	0
𦙽	0
𦙾	0
𦙿	0
𦚀	0
𦚁	0
𦚂	0
𦚃	0
𦚄	0
𦚅	0
𦚆	0
𦚇	0
𦚈	0
𦚉	0
𦚊	0
𦚋	0
𦚌	0
𦚍	0
𦚎	0
𦚏	0
𦚐	0
𦚑	0
𦚒	0
𦚓	0
𦚔	0
𦚕	0
𦚖	0
𦚗	0
𦚘	0
𦚙	0
𦚚	0
𦚛	0
𦚜	0
𦚝	0
𦚞	0
𦚟	0
𦚠	0
𦚡	0
𦚢	0
𦚣	0
𦚤	0
𦚥	0
𦚦	0
𦚧	0
𦚨	0
𦚩	0
𦚪	0
𦚫	0
𦚬	0
𦚭	0
𦚮	0
𦚯	0
𦚰	0
𦚱	0
𦚲	0
𦚳	0
𦚴	0
𦚵	0
𦚶	0
𦚷	0
𦚸	0
𦚹	0
𦚺	0
𦚻	0
𦚼	0
𦚽	0
𦚾	0
𦚿	0
𦛀	0
𦛁	0
𦛂	0
𦛃	0
𦛄	0
𦛅	0
𦛆	0
𦛇	0
𦛈	0
𦛉	0
𦛊	0
𦛋	0
𦛌	0
𦛍	0
𦛎	0
𦛏	0
𦛐	0
𦛑	0
𦛒	0
𦛓	0
𦛔	0
𦛕	0
𦛖	0
𦛗	0
𦛘	0
𦛙	0
𦛚	0
𦛛	0
𦛜	0
𦛝	0
𦛞	0
𦛟	0
𦛠	0
𦛡	0
𦛢	0
𦛣	0
𦛤	0
𦛥	0
𦛦	0
𦛧	0
𦛩	0
𦛪	0
𦛫	0
𦛬	0
𦛭	0
𦛮	0
𦛯	0
𦛰	0
𦛱	0
𦛲	0
𦛳	0
𦛴	0
𦛵	0
𦛶	0
𦛷	0
𦛸	0
𦛹	0
𦛺	0
𦛻	0
𦛼	0
𦛽	0
𦛾	0
𦛿	0
𦜀	0
𦜁	0
𦜂	0
𦜃	0
𦜄	0
𦜅	0
